date,Active_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2017/12/12 23:00,0.0,22.68866332,16.56889137,3.113484383,1.642591392
2017/12/13 0:00,0.0,21.21795479,22.13946152,2.766331007,1.269610057
2017/12/13 1:00,0.0,20.11502409,25.63707145,2.826015035,1.310623646
2017/12/13 2:00,0.0,19.44035101,27.94572274,2.247736762,0.757519116
2017/12/13 3:00,0.0,20.1639115,24.11269919,2.067013522,0.796386321
2017/12/13 4:00,0.0,20.87480148,24.0142986,1.681676308,0.509038351
2017/12/13 5:00,0.0,21.8965354,22.40644789,4.296575487,2.802060753
2017/12/13 6:00,0.71032726,23.03420925,21.37893454,45.04169901,42.13111552
2017/12/13 7:00,3.296838939,26.16491445,19.09785684,158.2609634,126.1769625
2017/12/13 8:00,10.08481105,32.83604209,9.832176844,602.2291616,197.68735
2017/12/13 9:00,8.277577718,35.62770875,9.171454668,461.6566874,444.3535182
2017/12/13 10:00,11.48674464,38.75916163,8.625439207,804.9079819,416.6690165
2017/12/13 11:00,9.105716626,39.95757643,7.570113182,732.2724762,574.0704244
2017/12/13 12:00,8.878961484,41.32530085,7.397629261,1084.929845,437.0950038
2017/12/13 13:00,7.99076136,41.71939468,6.986922582,869.6435852,411.1695506
2017/12/13 14:00,8.152750015,41.23046843,6.815909982,881.4418767,223.1278928
2017/12/13 15:00,9.893061002,42.41184807,6.140979608,928.9140422,169.6867053
2017/12/13 16:00,7.386083285,41.92934545,6.205382784,529.00936,145.1327209
2017/12/13 17:00,4.65127788,40.93424129,6.175655723,237.7952595,135.1524855
2017/12/13 18:00,2.979050095,39.38369656,6.645946264,118.2763449,80.71346855
2017/12/13 19:00,0.094093316,35.91897615,7.952383518,10.06207824,8.430477281
2017/12/13 20:00,0.0,33.92488511,15.26077565,1.998165905,1.090433205
2017/12/13 21:00,0.0,32.95869478,21.17302465,2.754444222,1.423377559
2017/12/13 22:00,0.0,30.49234311,24.62547366,3.028766195,1.615434259
2017/12/13 23:00,0.0,29.33617258,26.58011182,2.559512506,1.247395496
2017/12/14 0:00,0.0,27.79578543,28.94972404,2.550550024,1.243500809
